#
# Results on Monday May 06 2019 19:29:49 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/73.0.3683.103 Safari/537.36
# Design number was non-random = 13
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1557170989,5c41dfdd2413de082016592c467259da,Form,1,0,intro,NULL,_REACTION_TIME_,1316
1557170989,5c41dfdd2413de082016592c467259da,Question,3,0,prior-16,1,<p> Alex is in a restaurant. The menu includes a sandwich which costs $15%2C and a soup which costs $10%2C as well pizza and other things. </p> <p> There is a special today. If you order both the sandwich and soup%2C you get a discount. Instead of paying 25 Dollars%2C you pay only 16 Dollars. </p> <p> Alex is currently having a sandwich. <b> How likely is it%2C in your opinion%2C that she also ordered soup? </b> </p>,9,NULL,9716
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557170989,5c41dfdd2413de082016592c467259da,Form,8,0,comprehension,NULL,q1,Alex
1557170989,5c41dfdd2413de082016592c467259da,Form,8,0,comprehension,NULL,q2,no
1557170989,5c41dfdd2413de082016592c467259da,Form,8,0,comprehension,NULL,_REACTION_TIME_,3313
1557170989,5c41dfdd2413de082016592c467259da,Form,9,0,outro,NULL,nativeq,yes
1557170989,5c41dfdd2413de082016592c467259da,Form,9,0,outro,NULL,_REACTION_TIME_,2634
#
# Results on Monday May 06 2019 19:30:04 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 13
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,1,0,intro,NULL,_REACTION_TIME_,4502
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Question,3,0,prior-16,1,<p> Alex is in a restaurant. The menu includes a sandwich which costs $15%2C and a soup which costs $10%2C as well pizza and other things. </p> <p> There is a special today. If you order both the sandwich and soup%2C you get a discount. Instead of paying 25 Dollars%2C you pay only 16 Dollars. </p> <p> Alex is currently having a sandwich. <b> How likely is it%2C in your opinion%2C that she also ordered soup? </b> </p>,8,NULL,10826
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,8,0,comprehension,NULL,q1,Alex
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,8,0,comprehension,NULL,q2,no
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,8,0,comprehension,NULL,_REACTION_TIME_,6821
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,9,0,outro,NULL,nativeq,yes
1557171004,2eedc07a7b3c0292a7e8bd2fc65e095b,Form,9,0,outro,NULL,_REACTION_TIME_,9557
#
# Results on Monday May 06 2019 19:30:29 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/74.0.3729.131 Safari/537.36
# Design number was non-random = 13
#
# The lines below this comment are in groups of 2.
# The formats of the lines in each of these groups are as follows:
#
# Line 1:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Field name.
#     Col. 9: Field value.
# Line 2:
#     Col. 1: Time results were received.
#     Col. 2: MD5 hash of participant's IP address.
#     Col. 3: Controller name.
#     Col. 4: Item number.
#     Col. 5: Element number.
#     Col. 6: Type.
#     Col. 7: Group.
#     Col. 8: Question (NULL if none).
#     Col. 9: Answer.
#     Col. 10: Whether or not answer was correct (NULL if N/A).
#     Col. 11: Time taken to answer.
1557171029,220499ff15d3c5849a68217dbe30899e,Form,1,0,intro,NULL,_REACTION_TIME_,10641
1557171029,220499ff15d3c5849a68217dbe30899e,Question,3,0,prior-16,1,<p> Alex is in a restaurant. The menu includes a sandwich which costs $15%2C and a soup which costs $10%2C as well pizza and other things. </p> <p> There is a special today. If you order both the sandwich and soup%2C you get a discount. Instead of paying 25 Dollars%2C you pay only 16 Dollars. </p> <p> Alex is currently having a sandwich. <b> How likely is it%2C in your opinion%2C that she also ordered soup? </b> </p>,9,NULL,14322
# Columns below this comment are as follows:
