#
# Results on Monday January 21 2019 16:50:36 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
# Design number was non-random = 32
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548089437,5612ebb599a1bb77371ddaceff573238,Form,0,0,intro,NULL,_REACTION_TIME_,1307
1548089437,5612ebb599a1bb77371ddaceff573238,Form,4,1,single-high,1,input,onlychair
1548089437,5612ebb599a1bb77371ddaceff573238,Form,4,1,single-high,1,_REACTION_TIME_,16551
1548089437,5612ebb599a1bb77371ddaceff573238,Form,8,0,comprehension,NULL,q1,Sam
1548089437,5612ebb599a1bb77371ddaceff573238,Form,8,0,comprehension,NULL,q2,green
1548089437,5612ebb599a1bb77371ddaceff573238,Form,8,0,comprehension,NULL,_REACTION_TIME_,5101
1548089437,5612ebb599a1bb77371ddaceff573238,Form,9,0,outro,NULL,nativeq,yes
1548089437,5612ebb599a1bb77371ddaceff573238,Form,9,0,outro,NULL,_REACTION_TIME_,3214
#
# Results on Monday January 21 2019 16:51:13 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
# Design number was non-random = 32
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,0,0,intro,NULL,_REACTION_TIME_,9735
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,4,1,single-high,1,input,chair
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,4,1,single-high,1,_REACTION_TIME_,16970
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,8,0,comprehension,NULL,q1,Sam
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,8,0,comprehension,NULL,q2,green
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,8,0,comprehension,NULL,_REACTION_TIME_,6701
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,9,0,outro,NULL,nativeq,yes
1548089474,93f6ea503e12eb4650885ae1551ed8de,Form,9,0,outro,NULL,_REACTION_TIME_,19435
#
# Results on Monday January 21 2019 16:53:45 UTC.
# USER AGENT: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/71.0.3578.98 Safari/537.36
# Design number was non-random = 34
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,0,0,intro,NULL,_REACTION_TIME_,5630
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,6,1,single-low,1,input,onlyfootstool
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,6,1,single-low,1,_REACTION_TIME_,22173
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,8,0,comprehension,NULL,q1,Sam
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,8,0,comprehension,NULL,q2,green
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,8,0,comprehension,NULL,_REACTION_TIME_,16981
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,9,0,outro,NULL,nativeq,yes
1548089625,8d2c33e78dc6a1b560e990036ce12892,Form,9,0,outro,NULL,_REACTION_TIME_,9556
#
# Results on Monday January 21 2019 19:57:43 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36
# Design number was non-random = 35
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,0,0,intro,NULL,_REACTION_TIME_,1136
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,7,1,both-low,1,input,both
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,7,1,both-low,1,_REACTION_TIME_,16254
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q1,Sam
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q2,green
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,_REACTION_TIME_,2910
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,nativeq,no
1548100664,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,_REACTION_TIME_,4508
#
# Results on Monday January 21 2019 19:58:47 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36
# Design number was non-random = 36
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,0,0,intro,NULL,_REACTION_TIME_,1450
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,4,1,single-high,1,input,chair
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,4,1,single-high,1,_REACTION_TIME_,4194
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q1,Sam
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q2,green
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,_REACTION_TIME_,2719
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,nativeq,no
1548100727,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,_REACTION_TIME_,2133
#
# Results on Monday January 21 2019 19:59:09 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36
# Design number was non-random = 37
#
# Columns below this comment are as follows:
# 1. Time results were received.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Item number.
# 5. Element number.
# 6. Type.
# 7. Group.
# 8. Field name.
# 9. Field value.
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,0,0,intro,NULL,_REACTION_TIME_,903
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,5,1,both-high,1,input,both
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,5,1,both-high,1,_REACTION_TIME_,5657
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q1,Sam
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,q2,green
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,8,0,comprehension,NULL,_REACTION_TIME_,5756
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,nativeq,no
1548100750,7fce9a87481224a3a006cd4fcdb79e97,Form,9,0,outro,NULL,_REACTION_TIME_,1966
#
# Results on Monday January 21 2019 19:59:26 UTC.
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/70.0.3538.110 Safari/537.36
# Design number was non-random = 38
#
# Columns below this comment are as follows:
# 1. Time results were received.
